Location,Species,Site,Net Photosynthesis,Respiration,Gross Photosynthesis,Pg:R ratio,Symbiodinaceae density,Chlorophyll concentration,Surface area
Normanby,Pocillopora verrucosa,Reference,0.645485,-1.401490944,2.046975944,1.460570225,409821.941,8.082515209,3.742
Normanby,Pocillopora verrucosa,Reference,0.261668571,-0.737437975,0.999106546,1.354834684,327893.3362,6.453677695,7.985
Normanby,Pocillopora verrucosa,Reference,0.180233488,-0.698160823,0.878394311,1.258154686,362696.4482,5.540225257,7.464
Normanby,Pocillopora verrucosa,Reference,0.933093582,-1.810022453,2.743116035,1.515514921,557895.8482,2.959953807,2.687
Normanby,Pocillopora verrucosa,Reference,0.43562487,-1.11933462,1.55495949,1.389181986,452324.8241,8.097840996,3.715
Normanby,Pocillopora verrucosa,Reference,0.616239423,-1.798535839,2.414775262,1.342633941,383898.4401,8.277362233,4.781
Normanby,Pocillopora verrucosa,Reference,0.678743259,-1.744085973,2.422829232,1.389168464,601760.6981,1.513811094,4.141
Normanby,Pocillopora verrucosa,Reference,0.526434541,-0.958454697,1.484889238,1.549253442,411564.8531,1.360907781,7.174
Normanby,Pocillopora verrucosa,Reference,0.476775149,-1.53382871,2.010603859,1.310839891,249166.9031,1.841050277,6.447
Normanby,Pocillopora verrucosa,Reference,0.6523255,-1.1856263,1.8379518,1.550194863,335912.6712,5.098447164,2.598
Normanby,Pocillopora verrucosa,Reference,0.763517608,-1.335352412,2.09887002,1.571772366,,,2.513
Normanby,Pocillopora verrucosa,Reference,0.530356374,-1.570065079,2.100421453,1.337792606,,,4.61
Normanby,Pocillopora verrucosa,Reference,0.319131665,-0.569244775,0.88837644,1.560622915,,,7.505
Normanby,Pocillopora verrucosa,Reference,0.688080909,-0.833242495,1.521323404,1.825787107,,,4.969
Normanby,Pocillopora verrucosa,Reference,0.507722256,-0.902317834,1.41004009,1.562686713,,,6.222
Normanby,Porites cylindrica,Reference,0.392717797,-0.639725406,1.032443203,1.613884947,2120600.434,26.31665138,4.928
Normanby,Porites cylindrica,Reference,0.220851972,-0.260078945,0.480930917,1.849172823,1791724.097,20.77002259,6.341
Normanby,Porites cylindrica,Reference,0.234070438,-0.308427195,0.542497633,1.75891634,2681620.147,25.258452,3.699
Normanby,Porites cylindrica,Reference,0.37952632,-0.590275572,0.969801892,1.642964639,2710963.063,21.30444646,4.195
Normanby,Porites cylindrica,Reference,0.300102721,-0.529578535,0.829681256,1.566682184,2403324.856,10.54740586,5.411
Normanby,Porites cylindrica,Reference,0.807480221,-0.590089508,1.397569729,2.368402946,1324758.885,8.404163856,4.271
Normanby,Porites cylindrica,Reference,0.41970743,-0.461749431,0.881456861,1.908950617,2500532.316,25.29722203,4.727
Normanby,Porites cylindrica,Reference,0.62829882,-0.495525203,1.123824023,2.267945235,2247784.83,15.98782722,5.172
Normanby,Porites cylindrica,Reference,0.390096084,-0.45207036,0.842166444,1.86291011,1969881.983,11.46605323,6.379
Normanby,Porites cylindrica,Reference,0.207110831,-0.521320594,0.728431425,1.397281123,,,8.262
Normanby,Porites cylindrica,Reference,0.704360021,-0.69254075,1.396900771,2.017066535,,,3.772
Normanby,Porites cylindrica,Reference,0.585048541,-0.415865516,1.000914057,2.406821481,,,6.344
Normanby,Porites cylindrica,Reference,0.572598506,-0.399291603,0.971890109,2.434035932,,,3.756
Normanby,Porites cylindrica,Reference,0.357058789,-0.485890465,0.842949254,1.734854488,,,9.13
Normanby,Acropora tenuis,Reference,0.245898148,-0.288529019,0.534427167,1.852247545,1347467.607,7.397447997,11.061
Normanby,Acropora tenuis,Reference,0.470426707,-0.323724763,0.79415147,2.453168743,1282811.809,8.876930707,8.661
Normanby,Acropora tenuis,Reference,0.413671791,-0.2984513,0.712123091,2.38606128,2187313.28,10.59591639,5.183
Normanby,Acropora tenuis,Reference,0.195555876,-0.250974059,0.446529935,1.779187605,1873245.455,12.12638954,9.442
Normanby,Acropora tenuis,Reference,0.14782046,-0.232874902,0.380695362,1.63476338,1300632.863,10.10609674,11.862
Normanby,Acropora tenuis,Reference,0.270891809,-0.280900422,0.551792231,1.964369534,1952822.768,13.66975938,10.215
Normanby,Acropora tenuis,Reference,0.286214502,-0.150935471,0.437149973,2.896270639,2301555.24,15.02760659,12.263
Normanby,Acropora tenuis,Reference,0.349197151,-0.457305373,0.806502524,1.763597306,1345807.828,11.57234741,9.843
Normanby,Acropora tenuis,Reference,0.342943886,-0.310649176,0.653593062,2.103958782,629667.9087,10.58855517,10.958
Normanby,Acropora tenuis,Reference,0.357942244,-0.161152364,0.519094608,3.221141751,2040677.579,9.020227932,8.823
Normanby,Acropora tenuis,Reference,0.12238344,-0.217585718,0.339969158,1.562460814,,,9.941
Normanby,Acropora tenuis,Reference,0.202262219,-0.227923208,0.430185427,1.887413883,,,11.688
Normanby,Acropora tenuis,Reference,0.20772799,-0.25257794,0.46030593,1.822431246,,,14.762
Normanby,Acropora tenuis,Reference,0.446163567,-0.360157295,0.806320862,2.238801971,,,9.135
Normanby,Acropora tenuis,Reference,0.386334402,-0.283947255,0.670281657,2.360585092,,,10.161
Normanby,Seriatopora hystrix,Reference,0.497001514,-0.381260359,0.878261873,2.303575109,2419545.894,15.108994,7.581
Normanby,Seriatopora hystrix,Reference,0.812827872,-0.166429506,0.979257378,5.88391687,2436349.975,13.18416132,3.01
Normanby,Seriatopora hystrix,Reference,0.45658913,-0.266992117,0.723581247,2.710122138,2223018.004,13.40077262,5.723
Normanby,Seriatopora hystrix,Reference,0.594867688,-0.354733009,0.949600697,2.676944837,2730908.899,17.70994421,6.284
Normanby,Seriatopora hystrix,Reference,1.013383361,-0.576603649,1.58998701,2.757504245,1946474.582,12.52310627,5.427
Normanby,Seriatopora hystrix,Reference,0.643098013,-0.259687251,0.902785264,3.476432749,1936670.33,17.36990139,9.667
Normanby,Seriatopora hystrix,Reference,0.487056281,-0.318286536,0.805342817,2.530244688,1592891.812,16.51857002,8.392
Normanby,Seriatopora hystrix,Reference,0.491677723,-0.195241252,0.686918975,3.518308595,3092746.569,29.87836188,6.244
Normanby,Seriatopora hystrix,Reference,0.690060386,-0.165154931,0.855215317,5.178260872,1443124.706,18.40625389,6.092
Normanby,Seriatopora hystrix,Reference,0.576717006,-0.229969168,0.806686174,3.50780142,3163368.434,30.30024098,7.803
Normanby,Seriatopora hystrix,Reference,1.022724187,-0.327724323,1.35044851,4.120684414,,,4.979
Normanby,Seriatopora hystrix,Reference,0.614608656,-0.322960076,0.937568732,2.9030484,,,7.882
Normanby,Seriatopora hystrix,Reference,1.014522348,-0.146373359,1.160895707,7.931058732,,,2.744
Normanby,Seriatopora hystrix,Reference,1.015367926,-0.192827274,1.2081952,6.265686255,,,2.391
Normanby,Seriatopora hystrix,Reference,0.964576937,-0.2845634,1.249140337,4.389673222,,,4.442
Normanby,Pocillopora verrucosa,Vents,0.783945175,-0.528942927,1.312888102,2.48209785,2257718.996,12.19752194,8.21
Normanby,Pocillopora verrucosa,Vents,1.364236771,-0.275659656,1.639896427,5.948989601,2372468.385,18.26189514,5.617
Normanby,Pocillopora verrucosa,Vents,1.189372976,-1.043927695,2.233300671,2.139325053,2488270.914,15.98963618,4.084
Normanby,Pocillopora verrucosa,Vents,0.623334568,-0.938109309,1.561443877,1.664458355,2521661.456,14.09186205,4.627
Normanby,Pocillopora verrucosa,Vents,1.382026583,-0.849920269,2.231946852,2.626066154,1994256.846,16.0921268,6.284
Normanby,Pocillopora verrucosa,Vents,0.823947469,-0.543222419,1.367169888,2.516777364,1629093.582,12.59003371,10.703
Normanby,Pocillopora verrucosa,Vents,0.394194176,-0.278319435,0.672513611,2.416337224,1885962.34,13.10402557,7.657
Normanby,Pocillopora verrucosa,Vents,0.839099394,-1.344501601,2.183600995,1.624096984,1469407.761,8.972283551,5.945
Normanby,Pocillopora verrucosa,Vents,0.350206091,-0.38878745,0.738993541,1.900764906,2426028.195,13.43012589,14.265
Normanby,Pocillopora verrucosa,Vents,0.25467841,-0.100788407,0.355466817,3.526862142,2114859.565,16.35722346,26.193
Normanby,Pocillopora verrucosa,Vents,0.608889855,-0.385748965,0.99463882,2.578461409,,,11.566
Normanby,Pocillopora verrucosa,Vents,0.484029265,-0.88990184,1.373931105,1.543913096,,,5.696
Normanby,Pocillopora verrucosa,Vents,0.822810076,-0.510126668,1.332936744,2.612952483,,,8.438
Normanby,Pocillopora verrucosa,Vents,0.535629628,-0.358941629,0.894571257,2.492247164,,,9.32
Normanby,Pocillopora verrucosa,Vents,0.710488529,-0.633044043,1.343532572,2.122336648,,,6.355
Normanby,Porites cylindrica,Vents,0.204032701,-0.193801496,0.397834197,2.052792188,1911046.581,2.805085628,10.926
Normanby,Porites cylindrica,Vents,0.265200848,-0.345673294,0.610874142,1.767200859,1679306.852,4.527959618,6.773
Normanby,Porites cylindrica,Vents,0.184087826,-0.209032993,0.393120819,1.880663973,1737279.818,5.121518407,8.01
Normanby,Porites cylindrica,Vents,0.279015903,-0.141393154,0.420409057,2.973333893,1855569.194,2.017190648,7.548
Normanby,Porites cylindrica,Vents,0.336056308,-0.294981323,0.631037631,2.139246053,1846040.991,8.890016234,10.088
Normanby,Porites cylindrica,Vents,0.345454,-0.125065608,0.470519608,3.76218223,2049149.444,7.160459007,14.518
Normanby,Porites cylindrica,Vents,0.832218403,-0.658176512,1.490394915,2.264430419,1373757.008,2.004597417,5.226
Normanby,Porites cylindrica,Vents,0.194248191,-0.229954291,0.424202482,1.844725228,1646719.173,2.255052692,14.04
Normanby,Porites cylindrica,Vents,0.401854936,-0.403793143,0.805648079,1.9952,1368773.255,4.094457063,14.906
Normanby,Porites cylindrica,Vents,0.763560397,-0.226879156,0.990439553,4.365493818,1021278.085,2.578121322,6.124
Normanby,Porites cylindrica,Vents,0.339219371,-0.112443577,0.451662948,4.016796335,,,8.964
Normanby,Porites cylindrica,Vents,0.354137,-0.122455935,0.476592935,3.891954563,,,8.859
Normanby,Porites cylindrica,Vents,0.279287105,-0.217345168,0.496632273,2.284993394,,,8.753
Normanby,Porites cylindrica,Vents,0.51074114,-0.430495714,0.941236854,2.186402381,,,7.209
Normanby,Porites cylindrica,Vents,0.101816224,-0.06497568,0.166791904,2.566989741,,,9.843
Normanby,Acropora tenuis,Vents,0.45694134,-0.496959845,0.953901185,1.919473363,720614.9373,9.284790729,14.463
Normanby,Acropora tenuis,Vents,0.860924369,-0.660097584,1.521021953,2.304238025,1059016.707,15.98759853,7.738
Normanby,Acropora tenuis,Vents,0.440377533,-0.76590245,1.206279983,1.574978619,1426928.61,14.35101353,9.301
Normanby,Acropora tenuis,Vents,0.630526453,-0.7222464,1.352772853,1.873007402,1997322.508,23.04863904,7.497
Normanby,Acropora tenuis,Vents,0.955771964,-0.798258028,1.754029992,2.197322082,1838820.687,28.72754348,6.952
Normanby,Acropora tenuis,Vents,0.792009695,-1.368401852,2.160411547,1.578784437,1339826.655,22.35086065,3.566
Normanby,Acropora tenuis,Vents,1.134270557,-0.821830551,1.956101108,2.380175701,1518678.119,21.17650217,3.514
Normanby,Acropora tenuis,Vents,0.895719495,-0.878928839,1.774648334,2.019103544,2205697.562,26.29730664,7.017
Normanby,Acropora tenuis,Vents,1.026055284,-0.89591061,1.921965894,2.145265245,1049238.529,11.15285745,5.603
Normanby,Acropora tenuis,Vents,1.33070691,-0.791751573,2.122458483,2.680712682,615005.0573,14.63998477,3.685
Normanby,Acropora tenuis,Vents,0.752528844,-1.056153027,1.808681871,1.712518759,,,4.038
Normanby,Acropora tenuis,Vents,1.381624445,-1.222061482,2.603685927,2.130568687,,,4.488
Normanby,Acropora tenuis,Vents,0.563769956,-0.484951987,1.048721943,2.162527366,,,14.048
Normanby,Acropora tenuis,Vents,0.808824597,-0.9461345,1.754959097,1.854872745,,,1.873
Normanby,Acropora tenuis,Vents,0.507427776,-0.734994128,1.242421904,1.690383442,,,6.528
Normanby,Seriatopora hystrix,Vents,1.182997772,-0.38731317,1.570310942,4.054370116,1463520.644,10.60457409,13.679
Normanby,Seriatopora hystrix,Vents,1.025454,-0.633362056,1.658816056,2.619064468,1072873.977,5.021933539,5.975
Normanby,Seriatopora hystrix,Vents,1.0154964,-0.29854717,1.31404357,4.401460479,3131095.479,21.13822255,35.767
Normanby,Seriatopora hystrix,Vents,1.244485419,-0.633718513,1.878203932,2.963782647,2459741.642,17.03515197,4.049
Normanby,Seriatopora hystrix,Vents,1.30801794,-0.72899377,2.03701171,2.794278626,2179342.43,11.75077436,6.965
Normanby,Seriatopora hystrix,Vents,1.35214564,-0.565852,1.91799764,3.38957473,2312236.944,10.72805259,3.184
Normanby,Seriatopora hystrix,Vents,0.663217039,-0.513389499,1.176606538,2.2918399,1979799.26,4.795639464,10.082
Normanby,Seriatopora hystrix,Vents,0.909201796,-0.653766309,1.562968105,2.390713751,921973.1507,5.600212433,6.054
Normanby,Seriatopora hystrix,Vents,1.484360882,-0.589049249,2.073410131,3.519926618,1500591.126,8.587347224,5.356
Normanby,Seriatopora hystrix,Vents,0.868881476,-0.741120247,1.610001723,2.172389338,1520790.09,6.403790596,5.484
Normanby,Seriatopora hystrix,Vents,0.598630211,-0.458119079,1.05674929,2.30671312,,,5.834
Normanby,Seriatopora hystrix,Vents,1.026565,-0.244033122,1.270598122,5.206662569,,,14.914
Normanby,Seriatopora hystrix,Vents,0.816874351,-0.394150878,1.211025229,3.072491517,,,14.423
Normanby,Seriatopora hystrix,Vents,0.636832178,-0.373011453,1.009843631,2.707272452,,,15.226
Normanby,Seriatopora hystrix,Vents,1.308699156,-0.809104789,2.117803945,2.617465591,,,5.091
Normanby,Favites pentagona,Reference,0.048480283,-0.181939135,0.230419418,1.266464293,1642060.801,3.663522139,7.486
Normanby,Favites pentagona,Reference,0.092405762,-0.168773911,0.261179673,1.547512121,724878.8032,8.487835527,6.108
Normanby,Favites pentagona,Reference,0.087282287,-0.217723303,0.30500559,1.400886289,1775237.173,9.907706251,4.09
Normanby,Favites pentagona,Reference,0.032275597,-0.167833107,0.200108704,1.192307689,658566.8193,6.268032163,5.053
Normanby,Favites pentagona,Reference,0.127316969,-0.237866369,0.365183338,1.535245775,1868639.995,15.2015485,3.62
Normanby,Favites pentagona,Reference,0.022442501,-0.195913873,0.218356374,1.114552893,968079.6964,4.860593829,5.937
Normanby,Favites pentagona,Reference,0.131395248,-0.168407578,0.299802826,1.780221707,632649.3052,15.80718281,6.564
Normanby,Galaxea fascicularis,Reference,0.086838367,-0.169808231,0.256646598,1.511390799,3001599.398,27.97810809,8.246
Normanby,Galaxea fascicularis,Reference,0.110092589,-0.179778546,0.289871135,1.612378904,1761828.01,21.3167324,11.504
Normanby,Galaxea fascicularis,Reference,0.203224786,-0.133225171,0.336449957,2.525423345,839065.1629,8.429231901,9.865
Normanby,Galaxea fascicularis,Reference,0.202525,-0.186816992,0.389341992,2.08408233,1806321.477,24.19707789,9.515
Normanby,Galaxea fascicularis,Reference,0.24528184,-0.32525,0.57053184,1.754133251,1082999.087,5.936941742,8.354
Normanby,Galaxea fascicularis,Reference,0.168617022,-0.166083493,0.334700515,2.01525455,1956111.848,14.37191116,15.619
Normanby,Galaxea fascicularis,Reference,0.189173159,-0.182542328,0.371715487,2.036324896,2649975.268,24.47096065,7.576
Normanby,Favites halicora,Reference,0.109190206,-0.21435948,0.323549686,1.509378946,680775.9227,15.55626527,7.19
Normanby,Favites halicora,Reference,0.226556048,-0.245423896,0.471979944,1.92312139,1672413.368,9.191331433,5.229
Normanby,Favites halicora,Reference,0.07850672,-0.184782759,0.263289479,1.424859551,878360.9849,15.53490789,8.422
Normanby,Favites halicora,Reference,0.076601478,-0.317637026,0.394238504,1.241160418,1670631.898,9.274349041,3.523
Normanby,Favites halicora,Reference,0.164617944,-0.191118545,0.355736489,1.861339458,1030883.774,19.59727527,4.722
Normanby,Favites halicora,Reference,0.194059091,-0.431057143,0.625116234,1.450193424,912694.2946,24.09000939,4
Normanby,Favites halicora,Reference,0.134779246,-0.227303377,0.362082623,1.592948718,2583193.8,29.79014167,4.941
Normanby,Acropora hyacinthus,Reference,0.296951001,-0.217153824,0.514104825,2.36746844,1469964.344,14.33161193,10.177
Normanby,Acropora hyacinthus,Reference,0.223156269,-0.220099423,0.443255692,2.013888478,1161963.009,8.697718234,7.763
Normanby,Acropora hyacinthus,Reference,0.373046586,-0.194886746,0.567933332,2.914171146,1644900.688,12.74337461,9.195
Normanby,Acropora hyacinthus,Reference,0.370748924,-0.202687086,0.57343601,2.829168949,1213323.25,10.54788293,6.165
Normanby,Acropora hyacinthus,Reference,0.21624851,-0.197092768,0.413341278,2.097191501,924454.8746,5.628957076,9.043
Normanby,Acropora hyacinthus,Reference,0.351169363,-0.216686789,0.567856152,2.620631164,609059.3639,9.38811269,6.908
Normanby,Acropora hyacinthus,Reference,0.341248879,-0.209109213,0.550358092,2.631916997,1625142.253,5.348861056,6.159
Normanby,Favites pentagona,Vents,0.2984348,-0.329650002,0.628084802,1.905308049,1420366.958,9.473366868,6.292
Normanby,Favites pentagona,Vents,0.253547085,-0.288596672,0.542143757,1.878551659,1021471.319,3.620433274,5.842
Normanby,Favites pentagona,Vents,0.257610356,-0.286130196,0.543740552,1.900325655,1021856.672,7.962847937,6.916
Normanby,Favites pentagona,Vents,0.18946517,-0.259943256,0.449408426,1.728871266,1720763.114,6.450063205,4.619
Normanby,Favites pentagona,Vents,0.154237923,-0.186793508,0.341031431,1.825713509,1511448.046,10.23303829,8.224
Normanby,Favites pentagona,Vents,0.107231159,-0.28554149,0.392772649,1.375536175,1017125.457,4.05500097,6.029
Normanby,Favites pentagona,Vents,0.156680561,-0.233667984,0.390348545,1.670526438,391349.47,6.074532105,9.767
Normanby,Galaxea fascicularis,Vents,0.235250707,-0.308482161,0.543732868,1.762607167,2662475.948,21.88118758,6.301
Normanby,Galaxea fascicularis,Vents,0.409846938,-0.26656497,0.676411908,2.537512367,1973433.717,14.20307798,12.277
Normanby,Galaxea fascicularis,Vents,0.453544076,-0.294747211,0.748291287,2.538756124,1989062.059,17.86346293,6.526
Normanby,Galaxea fascicularis,Vents,0.226235849,-0.228536736,0.454772585,1.989932091,1764928.703,12.04210314,15.285
Normanby,Galaxea fascicularis,Vents,0.339478207,-0.333290047,0.672768254,2.018566891,2219403.496,12.45365228,4.225
Normanby,Galaxea fascicularis,Vents,0.330051687,-0.188100927,0.518152614,2.754652102,1464782.705,9.560008952,10.514
Normanby,Galaxea fascicularis,Vents,0.250928798,-0.282418139,0.533346937,1.888500997,1512168.775,8.925424975,5.001
Normanby,Favites halicora,Vents,0.258467391,-0.282519488,0.540986879,1.914865707,931970.7284,4.970109704,7.318
Normanby,Favites halicora,Vents,0.388557377,-0.215987016,0.604544393,2.798984884,1110163.934,5.952931119,12.559
Normanby,Favites halicora,Vents,0.283378405,-0.305861407,0.589239812,1.926492845,699220.9028,8.616754041,8.417
Normanby,Favites halicora,Vents,0.29431474,-0.215669627,0.509984367,2.364655488,878150.2221,5.176642658,10.397
Normanby,Favites halicora,Vents,0.373662849,-0.241628373,0.615291222,2.546436142,1396800.654,5.658685945,9.371
Normanby,Favites halicora,Vents,0.28684518,-0.229337083,0.516182263,2.250757951,1013484.585,9.469118668,6.241
Normanby,Favites halicora,Vents,0.293476126,-0.408927695,0.702403821,1.717672414,1559534.968,6.767201571,3.262
Normanby,Acropora hyacinthus,Vents,0.430236801,-0.226840287,0.657077088,2.896650752,879725.258,6.28728308,10.191
Normanby,Acropora hyacinthus,Vents,0.406339193,-0.192420041,0.598759234,3.111730103,1045684.077,6.532221728,9.073
Normanby,Acropora hyacinthus,Vents,0.410184644,-0.267775604,0.677960248,2.531822309,819154.6324,6.301097268,5.506
Normanby,Acropora hyacinthus,Vents,0.483863857,-0.1845894,0.668453257,3.621298173,971200.6371,5.37786533,9.995
Normanby,Acropora hyacinthus,Vents,0.623742048,-0.259081444,0.882823492,3.4075134,1345607.308,13.85118453,6.417
Normanby,Acropora hyacinthus,Vents,0.576959587,-0.221910313,0.7988699,3.599967434,1432997.491,9.779927683,6.87
Normanby,Acropora hyacinthus,Vents,0.614499424,-0.258015818,0.872515242,3.381634695,537553.0155,7.69405192,5.934
Dobu,Porites cylindrica,Reference,0.372020959,-0.741131492,1.113152451,1.501963502,2502961.079,6.012567595,3.968
Dobu,Porites cylindrica,Reference,0.53535,-1.012155,1.547505,1.528920966,1318835.393,4.766294661,3.561
Dobu,Porites cylindrica,Reference,0.519696184,-1.162727728,1.682423912,1.446962923,2705496.036,10.17679562,3.344
Dobu,Porites cylindrica,Reference,0.56052367,-0.728312846,1.288836516,1.769619365,3258043.624,16.29064822,5.866
Dobu,Porites cylindrica,Reference,0.319430957,-0.849628878,1.169059835,1.375965278,3915934.631,24.90609491,4.32
Dobu,Porites cylindrica,Reference,0.298613632,-1.301704928,1.60031856,1.229401937,2178441.025,8.769781154,4.45
Dobu,Porites cylindrica,Reference,0.333324538,-1.114595442,1.44791998,1.299054281,3557780.29,13.52729361,5.66
Dobu,Porites cylindrica,Reference,0.3541464,-0.747547009,1.101693409,1.473744655,2865755.341,10.53091281,3.219
Dobu,Porites cylindrica,Reference,0.254537364,-0.539477186,0.79401455,1.471822295,4376177.838,15.45255746,7.85
Dobu,Porites cylindrica,Reference,0.575217682,-0.832014329,1.407232011,1.691355499,2644722.248,13.36946375,4.147
Dobu,Porites cylindrica,Reference,0.89023641,-1.040286078,1.930522488,1.85576115,,,4.285
Dobu,Porites cylindrica,Reference,0.287683654,-1.087809303,1.375492957,1.264461476,,,5.009
Dobu,Porites cylindrica,Reference,0.596537488,-0.824497184,1.421034672,1.723516708,,,4.659
Dobu,Porites cylindrica,Reference,0.600841848,-0.687980332,1.28882218,1.873341606,,,4.049
Dobu,Porites cylindrica,Reference,0.692196816,-1.27506535,1.967262166,1.542871639,,,6.2
Dobu,Acropora tenuis,Reference,0.442831102,-0.612893858,1.05572496,1.722524947,2543781.523,16.13020875,6.778
Dobu,Acropora tenuis,Reference,0.502090641,-0.344284865,0.846375506,2.458358156,2556452.309,14.19997268,6.965
Dobu,Acropora tenuis,Reference,0.180175774,-0.411799405,0.591975179,1.437532866,1959437.88,8.618526576,9.507
Dobu,Acropora tenuis,Reference,0.51370256,-0.902191433,1.415893993,1.56939419,1610464.41,8.688105391,5.961
Dobu,Acropora tenuis,Reference,0.253788676,-0.62864534,0.882434016,1.403707241,2639970.801,13.45035221,5.815
Dobu,Acropora tenuis,Reference,0.21422633,-0.600822381,0.815048711,1.356555176,840814.116,4.10499465,7.06
Dobu,Acropora tenuis,Reference,0.402323067,-0.433347159,0.835670226,1.928408226,943425.7288,5.167662563,8.33
Dobu,Acropora tenuis,Reference,0.403552937,-0.630330495,1.033883432,1.640224359,1476772.814,7.123644623,5.59
Dobu,Acropora tenuis,Reference,0.223211354,-0.400052139,0.623263493,1.557955657,897133.8591,5.591504821,8.037
Dobu,Acropora tenuis,Reference,0.414141,-0.831370026,1.245511026,1.498142809,1908541.93,9.168879941,2.983
Dobu,Acropora tenuis,Reference,0.290494715,-0.337119611,0.627614326,1.861696281,,,4.163
Dobu,Acropora tenuis,Reference,0.468853061,-0.9363003,1.405153361,1.500750732,,,3.539
Dobu,Acropora tenuis,Reference,0.715957721,-0.500951457,1.216909178,2.429195805,,,5.709
Dobu,Acropora tenuis,Reference,0.232890597,-0.387307188,0.620197785,1.60130719,,,8.91
Dobu,Acropora tenuis,Reference,0.406735959,-0.490929117,0.897665076,1.828502415,,,7.779
Dobu,Seriatopora hystrix,Reference,0.351718575,-0.42076777,0.772486345,1.835897139,1217337.068,5.127314308,8.042
Dobu,Seriatopora hystrix,Reference,0.24995751,-0.308375216,0.558332726,1.810562902,1917585.826,6.28621968,9.597
Dobu,Seriatopora hystrix,Reference,0.627936684,-0.744744429,1.372681113,1.843157276,1417149.771,5.772427583,4.385
Dobu,Seriatopora hystrix,Reference,0.464202133,-0.292913481,0.757115614,2.584775584,2143579.51,7.579813803,9.567
Dobu,Seriatopora hystrix,Reference,0.611811388,-0.728673925,1.340485313,1.839623001,2164688.987,13.10032714,4.941
Dobu,Seriatopora hystrix,Reference,0.460198002,-0.629125046,1.089323048,1.731488922,1602436.505,9.351819445,5.658
Dobu,Seriatopora hystrix,Reference,0.689147537,-0.65469016,1.343837697,2.052631579,2816816.334,17.77278124,3.265
Dobu,Seriatopora hystrix,Reference,0.48946175,-0.59847177,1.08793352,1.817852695,1583807.656,4.927315754,4.548
Dobu,Seriatopora hystrix,Reference,0.716457206,-0.334975167,1.051432373,3.138836775,1317613.077,11.37370828,4.29
Dobu,Seriatopora hystrix,Reference,0.747315189,-0.544970332,1.292285521,2.371295179,2382054.071,6.787173133,2.275
Dobu,Seriatopora hystrix,Reference,0.433871381,-0.317042473,0.750913854,2.368496078,,,4.271
Dobu,Seriatopora hystrix,Reference,0.708408756,-0.625331896,1.333740652,2.132852427,,,3.685
Dobu,Seriatopora hystrix,Reference,0.598436647,-0.34177914,0.940215787,2.750945499,,,2.082
