site,collection,species,Stage,Final Infection Prevalence with 16S-23S IGS,,,,,
FL,3/1/18,Ipac,L,negative,,,,,
FL,3/1/18,Ipac,L,negative,,,,,
FL,3/1/18,Ipac,L,negative,,,,,
FL,3/1/18,Ipac,L,negative,,,,,
FL,3/1/18,Ipac,L,negative,,,,,
FL,3/1/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac?,A,negative,,,,,
WH,4/3/18,Ipac,N,B. miyamotoi,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,N,B. miyamotoi,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,A,B. miyamotoi,,,,,
WH,4/3/18,Ipac,A,negative,,,,,
WH,4/3/18,Ipac,N,negative,,,,,
WH,4/3/18,Ipac,N,B. burgdorferi,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
WH,4/3/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
JSCP,4/9/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,N,B. burgdorferi,,,,,
FL,4/13/18,Ipac,A,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,A,negative,,,,,
FL,4/13/18,Ipac,N,B. burgdorferi,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,A,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,N,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
FL,4/13/18,Ipac,A,negative,,,,,
FL,4/13/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,B. burgdorferi,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,B. burgdorferi,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,B. burgdorferi,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,N,B. burgdorferi,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,B. burgdorferi,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,A,negative,,,,,
CCSP,4/19/18,Ipac,N,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/19/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,B. miyamotoi,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,L,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
CCSP,4/20/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,N,B. miyamotoi,,,,,
LFY,4/23/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,N,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
LFY,4/23/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,A,negative,,,,,
SLRP,4/27/18,Ipac,N,B. miyamotoi,,,,,
SLRP,4/27/18,Ipac,A,negative,,,,,
SLRP,4/27/18,Ipac,L,negative,,,,,
SLRP,4/27/18,Ipac,N,negative,,,,,
SLRP,4/27/18,Ipac,N,negative,,,,,
SLRP,4/27/18,Ipac,N,negative,,,,,
