Sample,Date ,"time of day (AM, PM)",No. Sharks,Time taken for first shark to arrive (minuets),"sea state (calm, choppy, rough)",wind direction,"Water vis (poor,moderate,good)",No. males,No. females,Max. size (m),Min. size (m),trip duration (minuets) ,SITE,Water Temp (℃)
1,2-Jan,AM,4,90,calm,SW,good,1,3,3,2.2,165,Groot Brak,22
2,2-Jan,PM,3,55,calm,S,good,0,3,2.5,2.2,70,Groot Brak,22
3,3-Jan,AM,3,25,calm,SE,good,0,3,2.5,2.2,195,Groot Brak,21
4,3-Jan,PM,4,65,choppy,SE,good,1,3,3,2.2,85,Groot Brak,21
5,4-Jan,AM,3,105,calm,E,good,0,3,3,2.2,180,Groot Brak,21
6,4-Jan,PM,1,15,calm,SW,good,0,1,2.5,2.5,75,Groot Brak,21
7,4-Jan,PM,2,40,calm,SW,good,0,2,2.5,2.3,175,Groot Brak,21
8,5-Jan,AM,1,75,calm,E,good,0,1,2.5,2.5,195,Groot Brak,21
9,5-Jan,PM,4,na,calm,ESE,good,1,3,3,2.2,50,Groot Brak,21
10,5-Jan,PM,1,na,calm,SE,good,0,1,2.3,2.3,175,Groot Brak,21
11,6-Jan,AM,2,100,Calm,SE,good,0,2,2.5,2.2,190,Groot Brak,20
12,6-Jan,PM,4,35,Calm,SE,good,1,3,3,2.2,60,Groot Brak,20
13,6-Jan,PM,0,na,Calm,SE,good,0,0,na,na,190,Groot Brak,20
14,7-Jan,AM,2,130,Calm,E,good,0,2,2.5,2.3,190,Groot Brak,21
15,7-Jan,PM,4,55,choppy,SE,good,0,3,2.5,2.3,190,Groot Brak,21
16,9-Jan,AM,0,na,calm,SE,good,0,0,na,na,190,Groot Brak,20
17,9-Jan,PM,3,na,calm,SE,good,1,2,2.5,2.2,115,Groot Brak,20
18,9-Jan,PM,4,na,calm,SE,good,1,3,2.5,2.2,125,Groot Brak,20
19,10-Jan,AM,0,na,calm,W,good,0,0,na,na,195,Groot Brak,21
20,10-Jan,PM,4,55,calm,S,good,0,4,2.5,2,135,Groot Brak,21
21,11-Jan,AM,1,110,calm,S,good,0,1,2.5,2.5,190,Groot Brak,21
22,11-Jan,PM,4,25,calm,SW,good,1,3,2.5,2.2,105,Groot Brak,21
23,11-Jan,PM,2,55,calm,SW,good,0,2,2.5,2.3,115,Groot Brak,21
24,12-Jan,AM,1,115,Calm,E,good,0,1,2.5,2.5,190,Groot Brak,20
25,12-Jan,PM,4,60,calm,ESE,good,0,4,2.5,2,115,Groot Brak,20
26,12-Jan,PM,1,40,calm,SE,good,0,1,2.5,2.5,110,Groot Brak,20
27,13-Jan,AM,3,90,calm,NW,good,1,2,3,2,175,Groot Brak,21
28,13-Jan,PM,6,40,calm,SW,good,1,5,3,2,100,Groot Brak,21
29,14-Jan,AM,2,110,choppy,SE,good,0,2,2.5,2.2,190,Groot Brak,21
30,14-Jan,PM,3,75,choppy,SE,good,1,2,3,2.3,140,Groot Brak,21
31,15-Jan,AM,4,120,calm,W,good,0,4,2.8,2,180,Groot Brak,20
32,15-Jan,PM,2,50,calm,SW,good,0,2,2.3,2,115,Groot Brak,20
33,16-Jan,AM,1,105,calm,S,good,0,1,2.5,2.5,170,Groot Brak,20
34,16-Jan,PM,4,30,calm,SW,good,0,4,3,2.3,105,Groot Brak,20
35,17-Jan,AM,4,105,calm,SE,good,0,3,2.8,2,185,Groot Brak,21
36,17-Jan,PM,4,50,calm,SE,good,1,4,3,2.2,145,Groot Brak,21
37,18-Jan,AM,3,115,calm,W,good,0,3,2.5,2,190,Groot Brak,20
38,18-Jan,PM,1,55,calm,WSW,good,0,1,2.3,2.3,120,Groot Brak,20
39,18-Jan,PM,6,100,calm,SW,good,0,6,3,3,100,Groot Brak,20
40,19-Jan,AM,3,100,Calm,E,good,0,3,2.5,2.2,180,Groot Brak,21
41,19-Jan,PM,4,50,calm,ESE,good,0,4,2.5,2,130,Groot Brak,21
42,22-Jan,AM,0,na,Calm,E,good,0,0,na,na,190,Groot Brak,21
43,22-Jan,PM,3,40,Calm,SE,good,0,3,2.5,2,80,Groot Brak,21
44,23-Jan,AM,3,115,calm,NW,good,0,3,2.5,2,190,Groot Brak,20
45,23-Jan,PM,3,na,Calm,W,moderate,0,3,2.8,2,na,Groot Brak,20
46,24-Jan,AM,1,135,calm,E,good,0,1,2.5,2.5,200,Groot Brak,21
47,24-Jan,PM,6,50,calm,SE,good,1,5,3,2,80,Groot Brak,21
48,25-Jan,AM,3,na,Calm,SE,good,0,3,3,2.3,190,Groot Brak,na
49,25-Jan,PM,6,55,Calm,SE,good,0,6,2.5,2,90,Groot Brak,na
50,26-Jan,AM,3,50,calm,S,good,1,2,3.3,2.5,160,Groot Brak,21
51,26-Jan,PM,5,50,calm,SW,good,1,4,3,2,105,Groot Brak,21
52,27-Jan,AM,7,40,calm,W,good,2,5,3,2,210,Groot Brak,20
53,27-Jan,PM,6,30,calm,SW,good,1,5,3,2,70,Groot Brak,20
54,27-Jan,PM,4,na,Calm,SW,good,0,4,3,2.2,100,Groot Brak,20
55,28-Jan,AM,6,40,Calm,SE,good,1,5,3,2,160,Groot Brak,21
56,29-Jan,AM,4,110,calm,NW,good,0,3,2.5,2,190,Groot Brak,20
57,29-Jan,PM,6,25,calm,W,good,1,5,3,2,115,Groot Brak,20
58,29-Jan,PM,2,na,calm,W,good,1,1,3,2.5,100,Groot Brak,20
59,31-Jan,AM,4,na,calm,S,good,0,3,3,2.3,170,Groot Brak,21
60,31-Jan,PM,2,10,calm,SW,good,0,2,2.3,2,160,Groot Brak,21
61,30-Jan,AM,2,55,calm,SE,good,0,2,2.5,2.3,160,Groot Brak,21
62,30-Jan,PM,4,40,calm,S,good,1,3,3,2,na,Groot Brak,21
63,10-Mar,AM,1,130,choppy,W,moderate,0,1,2.8,2.8,220,Seal Island,21
64,10-Mar,PM,1,200,calm,S,moderate,0,1,2.3,2.3,250,Seal Island,21
65,11-Mar,AM,2,na,calm,S,good,0,2,2.8,2.5,240,Seal Island,21
66,11-Mar,PM,2,na,calm,S,good,0,2,2.8,2.2,na,Seal Island,21
67,12-Mar,AM,0,na,calm,NW,good,0,0,na,na,na,Seal Island,20
68,14-Mar,AM,0,na,calm,W,good,0,0,na,na,220,Seal Island,na
69,14-Mar,PM,1,25,calm,SE,good,0,0,na,na,180,Groot Brak,na
70,15-Mar,AM,0,na,choppy,W,good,0,0,na,na,120,Groot Brak,21
71,15-Mar,PM,1,25,calm,SW,good,0,1,2.4,2.4,na,Seal Island,21
72,16-Mar,AM,0,na,calm,NW,good,0,0,na,na,210,Seal Island,20
73,16-Mar,PM,0,na,calm,SE,good,0,0,na,na,na,Seal Island,20
74,18-Mar,AM,0,na,calm,ESE,moderate,0,0,na,na,na,Seal Island,21
75,19-Mar,AM,0,na,calm,NW,poor,0,0,na,na,na,Seal Island,20
76,20-Mar,AM,0,na,calm,NW,good,0,0,na,na,195,Seal Island,20
77,20-Mar,PM,0,na,calm,SE,good,0,0,na,na,120,Seal Island,20
78,21-Mar,AM,1,na,calm,NW,good,0,1,3,3,na,Seal Island,20
79,21-Mar,PM,0,na,calm,S,good,0,0,na,na,na,Seal Island,21
80,23-Mar,PM,2,15,choppy,SSE,moderate,0,0,na,na,150,Seal Island,19
81,24-Mar,AM,4,40,calm,SW,moderate,0,0,na,na,270,Seal Island,19
82,24-Mar,PM,2,30,calm,SW,moderate,0,0,na,na,285,Seal Island,19
83,25-Mar,AM,4,35,calm,SE,moderate,0,4,3,2,165,Seal Island,18
84,25-Mar,PM,2,50,calm,SE,moderate,0,1,2.8,2.8,100,Seal Island,18
85,26-Mar,AM,2,na,calm,S,moderate,0,2,2.5,2.2,175,Seal Island,17
86,26-Mar,PM,5,na,calm,SE,moderate,0,5,3.2,2,115,Seal Island,17
87,28-Mar,AM,0,na,Calm,S,moderate,0,0,na,na,225,Seal Island,17
88,28-Mar,PM,0,na,calm,SE,moderate,0,0,na,na,150,Seal Island,17
89,28-Mar,PM,0,na,calm,SE,moderate,0,0,na,na,160,Seal Island,17
90,27-Mar,AM,1,60,Calm,SW,moderate,0,1,2,2,160,Seal Island,17
91,27-Mar,PM,2,45,calm,SW,moderate,1,1,2.5,2.2,185,Seal Island,17
92,29-Mar,AM,4,30,calm,W,moderate,0,4,3,2.2,110,Seal Island,17
93,29-Mar,PM,3,20,calm,WSW,moderate,1,1,3.2,2,140,Seal Island,17
94,30-Mar,AM,2,na,Calm,W,poor,0,2,2.6,2.2,160,Seal Island,17
95,30-Mar,PM,3,na,calm,W,moderate,0,1,3,0,215,Seal Island,17
96,31-Mar,AM,5,10,calm,NW,moderate,1,4,3.2,2,135,Seal Island,17
97,31-Mar,PM,3,15,calm,NW,moderate,0,2,2.5,2.4,80,Seal Island,17
98,6-Apr,AM,6,20,calm,W,good,0,6,3.7,2.3,115,Seal Island,21
99,6-Apr,PM,3,10,calm,W,good,0,3,37,3,135,Seal Island,21
100,5-Apr,AM,2,20,Calm,W,good,0,2,3.7,2.5,95,Seal Island,20
101,5-Apr,PM,5,30,calm,S,good,0,5,3.7,2.5,125,Seal Island,20
102,5-Apr,PM,3,20,calm,S,good,0,3,3.7,2.5,85,Seal Island,20
103,4-Apr,AM,3,30,calm,SW,good,0,3,3.5,2.5,100,Seal Island,20
104,4-Apr,PM,3,15,calm,SE,good,0,3,3,2.5,120,Seal Island,20
105,4-Apr,PM,2,95,calm,SE,good,0,2,3.7,3.5,155,seal Island,20
106,3-Apr,AM,5,25,Calm,SE,poor,0,0,na,na,265,Seal Island,18
107,3-Apr,PM,5,45,Calm,SE,poor,0,0,na,na,90,Seal Island,18
108,2-Apr,AM,5,30,choppy,SW,moderate,0,0,na,na,200,Seal Island,19
109,2-Apr,PM,3,na,choppy,S,poor,0,0,na,na,120,Seal Island,19
110,1-Apr,AM,3,15,calm,E,moderate,0,0,na,na,135,Seal Island,18
111,1-May,AM,3,15,calm,SE,good,1,2,2.6,2.5,160,seal Island ,19
112,1-May,PM,3,25,calm,SE,good,1,2,2.6,2.5,130,seal Island ,19
113,2-May,AM,5,20,calm,SW,moderate,1,4,3.3,2,105,seal Island ,17
114,3-May,AM,4,25,calm,NE,good,1,3,3.3,2.5,110,seal Island ,18
115,3-May,PM,3,15,calm,NE,good,0,3,2.8,2.5,155,seal island ,18
116,4-May,AM,5,25,choppy,SW,poor,1,4,3.3,2.5,160,seal Island ,17
117,4-May,PM,3,1,choppy,SW,poor,0,3,3.3,2.5,160,seal island ,17
118,5-May,AM,9,10,calm,SW,na,0,5,3.6,2.1,140,seal island ,19
119,5-May,PM,5,5,choppy,SW,na,0,5,3.6,2.1,160,seal island ,19
120,6-May,AM,7,20,calm,NW,good,1,6,3.5,2.3,315,seal Island ,18
121,7-May,AM,5,15,calm,na,good,2,3,3.5,2.5,120,seal Island ,18
122,8-May,AM,6,10,calm,W,good,2,4,3.5,2.2,105,seal island ,18
123,8-May,PM,5,10,calm,N,good,1,4,3.5,2.3,125,seal Island ,18
124,9-May,AM,8,10,calm,NW,moderate,2,6,3.8,2.5,95,seal Island ,18
125,10-May,AM,8,25,calm,N,good,1,7,3.5,2.2,120,seal Island ,17
126,10-May,PM,6,10,calm,E,good,0,6,3.5,2.3,130,seal Island ,17
127,11-May,AM,6,3,calm,W,moderate,Unsexed,Unsexed,3.5,2,105,seal Island ,18
128,12-May,AM,7,10,calm,NW,moderate,1,6,3.5,2,115,seal Island ,18
129,12-May,PM,5,5,calm,SW,moderate,1,4,3.5,2.2,100,seal Island ,18
130,14-May,AM,4,32,calm,W,moderate,0,4,3.5,2.2,240,seal Island ,18
131,15-May,PM,6,10,calm,SE,good,1,5,3.3,2.2,95,seal Island ,17
132,16-May,AM,9,5,calm,S,good,1,8,3.5,2.2,95,seal Island ,17
133,16-May,PM,6,0,calm,SE,good,1,5,3.5,2.2,65,seal Island ,17
134,18-May,AM,6,10,calm,SE,good ,1,5,3.3,2.5,110,seal Island ,17
135,18-May,PM,5,10,calm,SE,good,1,4,3.5,2.3,105,seal Island ,17
136,18-May,PM,8,10,calm,S,good,0,8,3.5,2.3,95,seal Island ,17
137,22-May,AM,4,5,calm,W,moderate,0,4,3,2.3,65,seal Island ,17
138,23-May,AM,7,17,choppy,W,poor,1,6,3.3,2.2,90,seal Island ,17
139,23-May,PM,5,5,calm,NW,poor,1,4,3,2.2,80,seal Island ,17
140,24-May,AM,8,20,calm,W,good,1,7,3.2,2.3,115,seal Island ,16
141,24-May,PM,5,5,choppy,SW,good,2,3,3,2.2,120,seal Island ,16
142,25-May,AM,6,10,calm,W,moderate,1,5,3.5,2.2,135,seal Island ,17
143,25-May,PM,7,10,calm,W,moderate,1,6,3.5,2.2,125,seal Island ,17
144,27-May,AM,6,10,calm,W,good,0,6,3.5,2.5,125,seal Island ,17
145,29-May,AM,7,10,calm,W,good,1,6,3.2,2.5,70,seal Island ,17
146,5-Jun,AM,6,5,calm,S,good,0,6,3.5,2.3,95,seal Island,17
147,7-Jun,AM,9,5,calm,SW,good,0,9,3.5,2.3,115,seal Island,17
148,7-Jun,PM,6,0,calm,SW,good,0,6,3.5,2.3,100,seal Island,17
149,8-Jun,AM,7,5,calm,na,good,1,6,3.5,2.5,95,seal Island,17
150,10-Jun,AM,8,5,calm,SW,good,1,7,3.8,2.2,145,seal Island,17
151,11-Jun,PM,7,15,calm,SW,moderate,1,6,3.3,2.5,75,seal Island,17
152,12-Jun,AM,9,5,calm,S,good,1,8,3.5,2.2,120,seal Island,17
153,13-Jun,AM,7,15,calm,NW,good,1,6,3.3,2.3,100,seal Island,17
154,14-Jun,AM,5,2,calm,NW,good,0,5,3.5,2.8,105,seal Island,16
155,15-Jun,AM,15,7,calm,N,good,Unsexed,Unsexed,3.7,2,110,seal Island,17
156,16-Jun,AM,9,5,calm,NW,good,1,8,3.3,2.3,135,seal Island,17
157,16-Jun,PM,8,na,calm,NW,good,1,7,3.3,2.8,120,seal Island,17
158,17-Jun,AM,0,na,calm,na,na,0,0,na,na,180,seal Island,17
159,18-Jun,AM,8,10,calm,na,good,Unsexed,Unsexed,3.9,2,85,seal Island,17
160,20-Jun,AM,7,20,calm,E,poor,1,6,3.5,2.2,160,seal Island,17
161,20-Jun,PM,6,5,calm,S,poor,1,5,3.5,2.2,115,seal Island,17
162,21-Jun,AM,7,na,calm,NW,moderate,1,6,3.3,2.3,120,seal Island,17
