Passenger Class,Name,Age,Embarked,Home Destination,Sex,Survive
2nd,"Richards,MasterWilliamRowe",3,Southampton,"Cornwall/Akron,OH",male,yes
2nd,"Ridsdale,MissLucy",50,Southampton,"London,England/Marietta,OhioandMilwaukee,WI",female,yes
2nd,"Rogers,MrHarry",NA,Southampton,,male,no
2nd,"Rugg,MissEmily",21,Southampton,"Guernsey/Wilmington,DE",female,yes
2nd,"Sedgwick,MrCharlesFrederickWaddington",NA,Southampton,Liverpool,male,no
2nd,"Sharp,MrPercival",NA,Southampton,"Hornsey,England",male,no
2nd,"Shelley,MrsWilliam(Imanita)",25,Southampton,"DeerLodge,MT",female,yes
2nd,"Silven,MissLyyli",18,Southampton,"Finland/Minneapolis,MN",female,yes
2nd,"Sincock,MissMaude",20,Southampton,"Cornwall/Hancock,MI",female,yes
2nd,"Siukonnen,MissAnna",30,Southampton,"Finland/Washington,DC",female,yes
2nd,"Sjostedt,MrErnstAdolf",59,Southampton,"SaultStMarie,ON",male,no
2nd,"Slayter,MissHildaMary",30,Queenstown,"Halifax,NS",female,yes
2nd,"Slemen,MrRichardJames",35,Southampton,Cornwall,male,no
2nd,"Smith(Schmidt),MrAugustus",22,Southampton,"Newark,NJ",male,no
2nd,"Smith,MissMarion",NA,Southampton,,female,yes
2nd,"Sobey,MrHayden",25,Southampton,"Cornwall/Houghton,MI",male,no
2nd,"Stanton,MrSamuelWard",41,Cherbourg,"NewYork,NY",male,no
2nd,"Stokes,MrPhilipJoseph",25,Southampton,"Catford,Kent/Detroit,MI",male,no
2nd,"Sweet,MrGeorge",14,Southampton,"Somerset/Bernardsville,NJ",male,no
2nd,"Toomey,MissEllen",50,Southampton,"Indianapolis,IN",female,yes
2nd,"Troupiansky,MrMosesAaron",22,Southampton,,male,no
2nd,"Trout,MrsWilliamH.(JessieL.)",NA,Southampton,"Columbus,OH",female,yes
2nd,"Troutt,MissEdwinaCelia",27,Southampton,"Bath,England/Massachusetts",female,yes
2nd,"Turpin,MrWilliamJohn",29,Southampton,"Plymouth,England",male,no
2nd,"Turpin,MrsWilliamJohn(DorothyAnneWonnacott)",27,Southampton,"Plymouth,England",female,no
2nd,"Veale,MrJames",30,Southampton,"Barre,CoWashington,VT",male,no
2nd,"Waelens,MrAchille",22,Southampton,"Antwerp,Belgium/Stanton,OH",male,no
2nd,"Walcroft,MissNellie",35,Southampton,"Mamaroneck,NY",female,yes
2nd,"Ware,MrJohnJames",30,Southampton,"Bristol,England/NewBritain,CT",male,no
2nd,"Ware,MrsJohnJames(FlorenceLouiseLong)",28,Southampton,"Bristol,England/NewBritain,CT",female,yes
2nd,"Ware,MrWilliamJ.",23,Southampton,,male,no
2nd,"Watson,MrEnnisHastings",NA,Southampton,Belfast,male,no
2nd,"Watt,MissBertha",12,Southampton,"Aberdeen/Portland,OR",female,yes
2nd,"Watt,MrsJames(BessieInglisMilne)",40,Southampton,"Aberdeen/Portland,OR",female,yes
2nd,"Webber,MissSusan",36,Southampton,"England/Hartford,CT",female,yes
2nd,"Weisz,MrLeopold",28,Southampton,"Bromsgrove,England/Montreal,PQ",male,no
2nd,"Weisz,MrsLeopold(Mathilde)",32,Southampton,"Bromsgrove,England/Montreal,PQ",female,yes
2nd,"Wells,MrsArthurH.(AddieTrevaskis)",29,Southampton,"Cornwall/Akron,OH",female,yes
2nd,"Wells,MissJoan",4,Southampton,"Cornwall/Akron,OH",female,yes
2nd,"Wells,MasterRalphLester",2,Southampton,"Cornwall/Akron,OH",male,yes
2nd,"West,MissBarbaraJ.",NA,Southampton,"Bournmouth,England",female,yes
2nd,"West,MissConstanceMirium",NA,Southampton,"Bournmouth,England",female,yes
2nd,"West,MrEdwyArthur",36,Southampton,"Bournmouth,England",male,no
2nd,"West,MrsEdwyArthur(AdaMary)",33,Southampton,"Bournmouth,England",female,yes
2nd,"Wheadon,MrEdward",NA,Southampton,"Guernsey,England/Edgewood,RI",male,no
2nd,"Wheeler,MrEdwin",NA,Southampton,,male,no
2nd,"Wheeler,MrFrederick",NA,,,male,no
2nd,"Wilhelms,MrCharles",32,Southampton,"London,England",male,yes
2nd,"Wilkinson,MrsElizabethAnne",NA,Southampton,"Manchester,England",female,yes
2nd,"Williams,MrCharlesEugene",NA,Southampton,"Harrow,England",male,yes
2nd,"Wright,MissMarion",26,Southampton,"Yoevil,England/CottageGrove,OR",female,yes
2nd,"Yrois,MissHenriette",NA,Southampton,Paris,female,no
2nd,"Aldworth,MrCharlesAugustus",30,Southampton,"BrynMawr,PA,USA",male,no
2nd,"Brown,MissMildred",24,Southampton,"London/Montreal,PQ",female,yes
2nd,"Pernot,MrRene",NA,Cherbourg,,male,no
2nd,"Swane,MrGeorge",18,Southampton,,male,no
3rd,"Abbing,MrAnthony",42,Southampton,,male,no
3rd,"Abbott,MasterEugeneJoseph",13,Southampton,"EastProvidence,RI",male,no
3rd,"Abbott,MrRossmoreEdward",16,Southampton,"EastProvidence,RI",male,no
3rd,"Abbott,MrsStanton(Rosa)",35,Southampton,"EastProvidence,RI",female,yes
3rd,"Abelseth,MissAnnaKaren",16,Southampton,"NorwayLosAngeles,CA",female,yes
3rd,"Abelseth,MrOlaus",25,Southampton,"PerkinsCounty,SD",male,yes
3rd,"Abraham,MrsJoseph(SophieEasu)",18,Cherbourg,"Greensburg,PA",female,yes
3rd,"Abrahamsson,MrAugust",20,Southampton,"Taalintehdas,FinlandHoboken,NJ",male,yes
3rd,"Adahl,MrMauritzNilsMartin",30,Southampton,"Asarum,SwedenBrooklyn,NY",male,no
3rd,"Adams,MrJohn",26,Southampton,"Bournemouth,England",male,no
3rd,"Ahlin,MrsJohannaPersdotter",40,Southampton,"SwedenAkeley,MN",female,no
3rd,"Ahmed,MrAli",24,Southampton,,male,no
3rd,"Aijo-Nirva,MrIsak",41,Southampton,"FinlandSudbury,ON",male,no
3rd,"Aks,MrsSam(LeahRosen)",18,Southampton,"London,EnglandNorfolk,VA",female,yes
3rd,"Aks,MasterPhilip",0.8333,Southampton,"London,EnglandNorfolk,VA",male,yes
3rd,"Alexander,MrWilliam",23,Southampton,"EnglandAlbion,NY",male,no
3rd,"Alhomaki,MrIlmariRudolf",20,Southampton,"Salo,FinlandAstoria,OR",male,no
3rd,"Ali,MrWilliam",25,Southampton,Argentina,male,no
3rd,"Allen,MrWilliamHenry",35,Southampton,"LowerClapton,MiddlesexorErdington,Birmingham",male,no
3rd,"Allum,MrOwenGeorge",17,Southampton,"Windsor,EnglandNewYork,NY",male,no
3rd,"Andersen,MrAlbertKarvin",32,Southampton,"Bergen,Norway",male,no
3rd,"Andersen,MrThorOlsvigen",20,Southampton,"Oslo,NorwayCameron,WI",male,no
3rd,"Andersson,MrAndersJohan",39,Southampton,"SwedenWinnipeg,MN",male,no
3rd,"Andersson,MrsAndersJohan(AlfridaK.Brogren)",39,Southampton,"SwedenWinnipeg,MN",female,no
3rd,"Andersson,MissEbbaIris",6,Southampton,"SwedenWinnipeg,MN",female,no
3rd,"Andersson,MissEllisAnnaMaria",2,Southampton,"SwedenWinnipeg,MN",female,no
3rd,"Andersson,MissErna",17,Southampton,"Ruotsinphyhtaa,FinlandNewYork,NY",female,yes
3rd,"Andersson,MissIdaAugustaMargareta",38,Southampton,"Vadsbro,SwedenMinistee,MI",female,no
3rd,"Andersson,MissIngeborgConstancia",9,Southampton,"SwedenWinnipeg,MN",female,no
3rd,"Andersson,MrJohanSamuel",26,Southampton,"Hartford,CT",male,no
3rd,"Andersson,MissSigridElizabeth",11,Southampton,"SwedenWinnipeg,MN",female,no
3rd,"Andersson,MasterSigvardHaraldElias",4,Southampton,"SwedenWinnipeg,MN",male,no
3rd,"Andreasson,MrPaulEdvin",20,Southampton,"SwedenChicago,IL",male,no
3rd,"Angheloff,MrMinko",26,Southampton,"BulgariaChicago,IL",male,no
3rd,"Arnold,MrJosef",25,Southampton,"Altdorf,Switzerland",male,no
3rd,"Arnold,MrsJosef(JosephineFrank)",18,Southampton,"Altdorf,Switzerland",female,no
3rd,"Aronsson,MrErnstAxelAlgot",24,Southampton,"SwedenJoliet,IL",male,no
3rd,"Asim,MrAdola",35,Southampton,,male,no
3rd,"Asplund,MrCarlOscarVilhelmGustafsson",40,Southampton,"SwedenWorcester,MA",male,no
3rd,"Asplund,MrsCarlOscar(SelmaAugustaJohansson)",38,Southampton,"SwedenWorcester,MA",female,yes
3rd,"Asplund,MasterCarlEdgar",5,Southampton,"SwedenWorcester,MA",male,no
3rd,"Asplund,MasterClarenceGustafHugo",9,Southampton,"SwedenWorcester,MA",male,no
3rd,"Aspland,MasterEdvinRojjFelix",3,Southampton,"SwedenWorcester,MA",male,yes
3rd,"Asplund,MasterFilipOscar",13,Southampton,"SwedenWorcester,MA",male,no
3rd,"Asplund,MrJohnCharles",23,Southampton,"Oskarshamn,SwedenMinneapolis,MN",male,yes
3rd,"Asplund,MissLillianGertrud",5,Southampton,"SwedenWorcester,MA",female,yes
3rd,"Assaf,MrGerios",NA,Cherbourg,"Ottawa,ON",male,no
3rd,"Assaf,MrsMariana",45,Cherbourg,"Ottawa,ON",female,yes
3rd,"Assam,MrAli",23,Southampton,,male,no
3rd,"Attalah,MissMalaka",17,Cherbourg,,female,no
3rd,"Attala(Kalil),MrSolomon",27,Cherbourg,"Ottawa,ON",male,no
3rd,"Augustsson,MrAlbert",23,Southampton,"Krakoryd,SwedenBloomington,IL",male,no
3rd,"Baccos,MrRafoul",20,Cherbourg,,male,no
3rd,"Backstrom,MrKarlAlfred",32,Southampton,"Ruotsinphytaa,FinlandNewYork,NY",male,no
3rd,"Backstrom,MrsKarlAlfred(MariaMathildaGustafsson)",33,Southampton,"Ruotsinphytaa,FinlandNewYork,NY",female,yes
3rd,"Baclini,MissEugenie",3,Cherbourg,"SyriaNewYork,NY",female,yes
3rd,"Baclini,MissHelene",NA,Cherbourg,"SyriaNewYork,NY",female,yes
3rd,"Baclini,MissMaria",NA,Cherbourg,"SyriaNewYork,NY",female,yes
3rd,"Baclini,MrsSolomon(Latifa)",NA,Cherbourg,"SyriaNewYork,NY",female,yes
3rd,"Badman,MissEmilyLouisa",18,Southampton,"LondonSkanteales,NY",female,yes
3rd,"Badt,MrMohamed",40,Cherbourg,,male,no
3rd,"Balkic,MrCerin",26,Southampton,,male,no
3rd,"Banoura,MissAyout",15,Cherbourg,"SyriaYoungstown,OH",female,yes
3rd,"Barbara,MrsCatherine",45,Cherbourg,"SyriaOttawa,ON",female,no
3rd,"Barbara,MissSaude",18,Cherbourg,"SyriaOttawa,ON",female,no
3rd,"Barry,MissJulia",27,Queenstown,"NewYork,NY",female,no
3rd,BartonMrDavid,22,Southampton,"EnglandNewYork,NY",male,no
3rd,"Beavan,MrWilliamThomas",19,Southampton,England,male,no
3rd,"Bengtsson,MrJohnViktor",26,Southampton,"Krakudden,SwedenMoune,IL",male,no
3rd,Berglund.MrKarlIvarSven,22,Southampton,"Tranvik,FinlandNewYork",male,no
3rd,"Betros,MrTannous",20,Cherbourg,Syria,male,no
3rd,"Bing,MrLee",32,Southampton,"HongKongNewYork,NY",male,yes
3rd,"Birkeland,MrHans",21,Southampton,"Brennes,NorwayNewYork",male,no
3rd,"Bjorklund,ErnstHerbert",18,Southampton,"Stockholm,SwedenNewYork",male,no
3rd,"Bostandyeff,MrGuentcho",26,Southampton,"BulgariaChicago,IL",male,no
3rd,"Boulos,MasterAkar",6,Cherbourg,"SyriaKent,ON",male,no
3rd,"Boulos,MrHanna",NA,Cherbourg,Syria,male,no
3rd,"Boulos,MrsJoseph(Sultana)",NA,Cherbourg,"SyriaKent,ON",female,no
3rd,"Boulos,MissLaura",9,Cherbourg,"SyriaKent,ON",female,no
3rd,"Bourke,MrJohn",40,Queenstown,"IrelandChicago,IL",male,no
3rd,"Bourke,MrsJohn(Catherine)",32,Queenstown,"IrelandChicago,IL",female,no
3rd,"Bourke,MissMary",NA,Queenstown,"IrelandChicago,IL",female,no
3rd,"Bowen,MrDavid",26,Southampton,"Treherbert,Cardiff,Wales",male,no
3rd,"Bradley,MissBridgetDelia",18,Queenstown,"Kingwilliamstown,CoCork,IrelandGlensFalls,NY",female,yes
3rd,"Braf,MissElinEsterMaria",20,Southampton,"Medeltorp,SwedenChicago,IL",female,no
3rd,"Brahim,MrYoussef",NA,Cherbourg,,male,no
3rd,"Braund,MrLewisRichard",29,Southampton,"Bridgerule,Devon",male,no
3rd,"Braund,MrOwenHarris",22,Southampton,"Bridgerule,Devon",male,no
3rd,"Brobek,MrKarlRudolf",22,Southampton,"SwedenWorcester,MA",male,no
3rd,"Brocklebank,MrWilliamAlfred",35,Southampton,"Broomfield,Chelmsford,England",male,no
3rd,"Buckley,MrDaniel",21,Queenstown,"Kingwilliamstown,CoCork,IrelandNewYork,NY",male,yes
3rd,"Buckley,MissKatherine",20,Queenstown,"CoCork,IrelandRoxbury,MA",female,no
3rd,"Burke,MrJeremiah",19,Queenstown,"CoCork,IrelandCharlestown,MA",male,no
3rd,"Burns,MissMaryDelia",18,Queenstown,"CoSligo,IrelandNewYork,NY",female,no
3rd,"Cacic,MrGrego",18,Southampton,Croatia,male,no
3rd,"Cacic,MrLuka",38,Southampton,Croatia,male,no
3rd,"Cacic,MrManda",NA,Southampton,Croatia,male,no
3rd,"Cacic,MrMaria",30,Southampton,Croatia,male,no
3rd,"Calic,MrPeter",17,Southampton,,male,no
3rd,"Canavan,MissMary",21,Queenstown,,female,no
3rd,"Canavan,MrPatrick",21,Queenstown,"IrelandPhiladelphia,PA",male,no
3rd,"Cann,MrErnest",21,Southampton,,male,no
3rd,"Caram(Kareem),MrJoseph",NA,Cherbourg,"Ottawa,ON",male,no
3rd,"Caram(Kareem),MrsJoseph(MariaElias)",NA,Cherbourg,"Ottawa,ON",female,no
3rd,"Carlsson,MrCarlRobert",24,Southampton,"Goteborg,SwedenHuntley,IL",male,no
3rd,"Carlsson,MrFransOlof",33,Southampton,"NewYork,NY",male,no
3rd,"Carlsson,MrJulius",33,Southampton,,male,no
3rd,"Carlsson,MrAugustSigfrid",28,Southampton,"Dagsas,SwedenFower,MN",male,no
3rd,"Carr,MissHelen",16,Queenstown,"CoLongford,IrelandNewYork,NY",female,yes
3rd,"Carr,MissJeannie",37,Queenstown,"CoSligo,IrelandHartford,CT",female,no
3rd,"Carver,MrAlfredJohn",28,Southampton,"StDenys,Southampton,Hants",male,no
3rd,"Cassem,MrNassefBelmenly",NA,Cherbourg,"SyriaFredericksburg,VA",male,yes
3rd,"Celotti,MrFrancesco",24,Southampton,London,male,no
3rd,"Chartens,MrDavid",21,Southampton,"IrelandNewYork,NY",male,no
3rd,"Chebab,MrEmirFarres",NA,Cherbourg,,male,no
3rd,"Chip,MrChang",32,Southampton,"HongKongNewYork,NY",male,no
3rd,"Christmann,MrEmil",29,Southampton,,male,no
3rd,"Chronopoulos,MrApostolos",26,Cherbourg,Greece,male,no
3rd,"Chronopoulos,MrDemetrios",18,Cherbourg,Greece,male,no
3rd,"Coelho,MrDomingosFernandes",20,Southampton,Portugal,male,no
3rd,"Cohen,MrGurshon(Gus)",19,Southampton,"LondonBrooklyn,NY",male,yes
3rd,"Colbert,MrPatrick",24,Queenstown,"CoLimerick,IrelandSherbrooke,PQ",male,no
3rd,"Coleff,MrFotio",24,Southampton,,male,no
3rd,"Coleff,MrPeyo",36,Southampton,"BulgariaChicago,IL",male,no
3rd,"Conlin,MrThomasHenry",31,Queenstown,"Philadelphia,PA",male,no
3rd,"Connaghton,MrMichael",31,Queenstown,"IrelandBrooklyn,NY",male,no
3rd,"Connolly,MissKate",30,Queenstown,Ireland,female,no
3rd,"Connolly,MissKate",22,Queenstown,Ireland,female,yes
3rd,"Connors,MrPatrick",NA,Queenstown,,male,no
3rd,"Cook,MrJacob",43,Southampton,,male,no
3rd,"Cor,MrBartol",35,Southampton,Austria,male,no
3rd,"Cor,MrIvan",27,Southampton,Austria,male,no
3rd,"Cor,MrLudovik",19,Southampton,Austria,male,no
3rd,"Corn,MrHarry",30,Southampton,London,male,no
3rd,"Coutts,MrsWilliam(Minnie)",36,Southampton,"EnglandBrooklyn,NY",female,yes
3rd,"Coutts,MasterNeville",3,Southampton,"EnglandBrooklyn,NY",male,yes
3rd,"Coutts,MasterWilliamLeslie",9,Southampton,"EnglandBrooklyn,NY",male,yes
3rd,"Coxon,MrDaniel",59,Southampton,"Merrill,WI",male,no
3rd,"Crease,MrErnestJames",19,Southampton,"Bristol,EnglandCleveland,OH",male,no
3rd,"Cribb,MrJohnHatfield",44,Southampton,"Bournemouth,EnglandNewark,NJ",male,no
3rd,"Cribb,MissLauraAlice",17,Southampton,"Bournemouth,EnglandNewark,NJ",female,yes
3rd,"Daher,MrTannous",NA,Cherbourg,,male,no
3rd,"Dahl,MrCharlesEdward",45,Southampton,"AustraliaFingal,ND",male,yes
3rd,"Dahlberg,MissGerdaUlrika",22,Southampton,"Norrlot,SwedenChicago,IL",female,no
3rd,"Dakic,MrBranko",19,Southampton,Austria,male,no
3rd,"Daly,MrEugene",29,Queenstown,"CoAthlone,IrelandNewYork,NY",male,yes
3rd,"Daly,MissMarcella",30,Queenstown,"CoAthlone,IrelandNewYork,NY",female,yes
3rd,"Danbom,MrErnstGilbert",34,Southampton,"Stanton,IA",male,no
3rd,"Danbom,MrsErnstGilbert(AnnaSigridMariaBrogren)",28,Southampton,"Stanton,IA",female,no
3rd,"Danbom,MasterGilbertSigvardEmanuel",0.3333,Southampton,"Stanton,IA",male,no
3rd,"Danoff,MrYoto",27,Southampton,"BulgariaChicago,IL",male,no
3rd,"Dantchoff,MrKhristo",25,Southampton,"BulgariaChicago,IL",male,no
3rd,"Davies,MrAlfred",24,Southampton,"WestBromwich,EnglandPontiac,MI",male,no
3rd,"Davies,MrEvan",22,Southampton,,male,no
3rd,"Davies,MrJohn",21,Southampton,"WestBromwich,EnglandPontiac,MI",male,no
3rd,"Davies,MrJoseph",17,Southampton,"WestBromwich,EnglandPontiac,MI",male,no
3rd,"Davison,MrThomasHenry",NA,Southampton,"Liverpool,EnglandBedford,OH",male,no
3rd,"Davison,MrsThomasHenry(MaryFinck)",NA,Southampton,"Liverpool,EnglandBedford,OH",female,yes
3rd,"Dean,MrBertram",26,Southampton,"Devon,EnglandWichita,KS",male,no
3rd,"Dean,MrsBertram(Eva)",33,Southampton,"Devon,EnglandWichita,KS",female,yes
3rd,"Dean,MasterBertramVere",1,Southampton,"Devon,EnglandWichita,KS",male,yes
3rd,"Dean,MissElizabethGladys(Millvena)",0.1667,Southampton,"Devon,EnglandWichita,KS",female,yes
3rd,"Delalic,MrRegyo",25,Southampton,,male,no
3rd,"DeMessemaeker,MrWilliamJoseph",36,Southampton,"Tampico,MT",male,yes
3rd,"DeMessemaeker,MrsWilliamJoseph(Anna)",36,Southampton,"Tampico,MT",female,yes
3rd,"DeMulder,MrTheo",30,Southampton,"BelgiumDetroit,MI",male,yes
3rd,"Denkoff,MrMito",NA,Southampton,"BulgariaCoonRapids,IA",male,no
3rd,"Dennis,MrSamuel",23,Southampton,,male,no
3rd,"Dennis,MrWilliam",26,Southampton,,male,no
3rd,"Devaney,MissMargaret",19,Queenstown,"Kilmacowen,CoSligo,IrelandNewYork,NY",female,yes
3rd,"Dewan,MrFrank",65,Queenstown,,male,no
3rd,"Dibo,MrElias",NA,Cherbourg,,male,no
3rd,"Dimic,MrJovan",42,Southampton,,male,no
3rd,"Dintcheff,MrValtcho",43,Southampton,,male,no
3rd,"Dooley,MrPatrick",32,Queenstown,"IrelandNewYork,NY",male,no
3rd,"Dorkings,MrEdwardArthur",19,Southampton,"EnglandOglesby,IL",male,yes
3rd,"Dowdell,MissElizabeth",30,Southampton,"UnionHill,NJ",female,yes
3rd,"Doyle,MissElizabeth",24,Queenstown,"IrelandNewYork,NY",female,no
3rd,"Drapkin,MissJennie",23,Southampton,"LondonNewYork,NY",female,yes
3rd,"Drazonovic,MrJosef",NA,Cherbourg,"AustriaNiagaraFalls,NY",male,no
3rd,"Driscoll,MissBridget",24,Queenstown,"Ballydehob,CoCork,IrelandNewYork,NY",female,yes
3rd,"Duquemin,MrJoseph",24,Southampton,"EnglandAlbion,NY",male,yes
3rd,"Dyker,MrAdolfFredrik",23,Southampton,"WestHaven,CT",male,no
3rd,"Dyker,MrsAdolfFredrik(AnnaElizabethJudithAndersson)",22,Southampton,"WestHaven,CT",female,yes
3rd,"Econovic,MrJoso",NA,Southampton,Austria-Hungary,male,no
3rd,"Edvardsson,MrGustafHjalmar",18,Southampton,"Tofta,SwedenJoliet,IL",male,no
3rd,"Eklund,MrHansLinus",16,Southampton,"Karberg,SwedenJeromeJunction,AZ",male,no
3rd,"Ekstrom,MrJohan",45,Southampton,"EffingtonRut,SD",male,no
3rd,"Elias,MrElias",NA,Cherbourg,Syria,male,no
3rd,"Elias,MrJohn",NA,Cherbourg,Syria,male,no
3rd,"Elias,MrJoseph",NA,Cherbourg,"SyriaOttawa,ON",male,no
3rd,"Elsbury,MrJames",47,Southampton,"Illinois,USA",male,no
3rd,"Emanuel,MissVirginiaEthel",5,Southampton,"NewYork,NY",female,yes
3rd,"Emmeth,MrThomas",NA,Southampton,,male,no
3rd,"Everett,ThomasJames",NA,Southampton,,male,no
3rd,"Farrell,MrJames",NA,Queenstown,"Aughnacliff,CoLongford,IrelandNewYork,NY",male,no
3rd,"Finoli,MrLuigi",NA,Southampton,"ItalyPhiladelphia,PA",male,yes
3rd,"Fischer,MrEberhardTelander",NA,Southampton,,male,no
3rd,"Flynn,MrJames",NA,Queenstown,,male,no
3rd,"Flynn,MrJohn",NA,Queenstown,,male,no
3rd,"Foley,MrJoseph",NA,Queenstown,"IrelandChicago,IL",male,no
3rd,"Foley,MrWilliam",NA,Queenstown,Ireland,male,no
3rd,"Foo,MrChoong",NA,Southampton,"HongKongNewYork,NY",male,yes
3rd,"Ford,MrArthur",NA,Southampton,"Bridgwater,Somerset,England",male,no
3rd,"Ford,MissDoolinaMargaret",21,Southampton,"Rotherfield,Sussex,EnglandEssexCo,MA",female,no
3rd,"Ford,MrEdwardWatson",18,Southampton,"Rotherfield,Sussex,EnglandEssexCo,MA",male,no
3rd,"Ford,MissMaggie",9,Southampton,"Rotherfield,Sussex,EnglandEssexCo,MA",female,no
3rd,"Ford,MrsEdward(MargaretAnn)",48,Southampton,"Rotherfield,Sussex,EnglandEssexCo,MA",female,no
3rd,"Ford,MrNeilWatson",16,Southampton,"Rotherfield,Sussex,EnglandEssexCo,MA",male,no
3rd,"Fox,MrPatrick",NA,Queenstown,"IrelandNewYork,NY",male,no
3rd,"Franklin,MrCharles",NA,Southampton,,male,no
3rd,"Gallagher,MrMartin",25,Queenstown,"NewYork,NY",male,no
3rd,"Garfirth,MrJohn",NA,Southampton,,male,no
3rd,"Georges,MrsShahiniWeappi",NA,Cherbourg,"Youngstown,OH",female,yes
3rd,"Gilinski,MrLeslie",22,Southampton,,male,no
3rd,"Gilnagh,MissKatie",16,Queenstown,"CoLongford,IrelandNewYork,NY",female,yes
3rd,"Glynn,MissMaryAgatha",NA,Queenstown,"CoClare,IrelandWashington,DC",female,yes
3rd,"Goldsmith,MrFrankJohn",33,Southampton,"Strood,Kent,EnglandDetroit,MI",male,no
3rd,"Goldsmith,MrsFrankJohn(EmilyA.Brown)",NA,Southampton,"Strood,Kent,EnglandDetroit,MI",female,yes
3rd,"Goldsmith,MasterFrankJohnWilliam",9,Southampton,"Strood,Kent,EnglandDetroit,MI",male,yes
3rd,"Goldsmith,MrNathan",41,Southampton,"Philadelphia,PA",male,no
3rd,"Goncalves,MrManuelEstanslas",38,Southampton,Portugal,male,no
3rd,"Goodwin,MrFrederick",40,Southampton,"Wiltshire,EnglandNiagaraFalls,NY",male,no
3rd,"Goodwin,MrsFrederick(Augusta)",43,Southampton,"Wiltshire,EnglandNiagaraFalls,NY",female,no
3rd,"Goodwin,MrCharlesE.",14,Southampton,"Wiltshire,EnglandNiagaraFalls,NY",male,no
3rd,"Goodwin,MissLillianA.",16,Southampton,"Wiltshire,EnglandNiagaraFalls,NY",female,no
